情感倾向,评论
1,没有广告;挺干净的一个软件;我已经寄出去信了;希望可以收到;希望愿望可以成真;加油啊
1,我明年高考;希望高考完后的我没有辜负信件上说的
1,一直提醒自己要永远真实;一定要把自己培养成自己想要的模样;收到以前的信;我又觉得绳可锯木断了
1,给未来的自己写信;这种感觉真的很微妙呢
1,挺好的。
1,过去的自己真的很中二呢;哈哈哈......哎......
1,挺好的;合理利用会有很好的效果。
1,真的挺好的;我刚刚下载的呢;幸好让我发现了这款神仙App;相信下载这款软件的都是温柔的人吧。写了信给未来一年的我;不知道我未来一年会不会再次在这里评论❤️
1,真的觉得好宝藏的软件 好像还可以纸质收件 真的好有那种感觉鸭
1,第一次在这里写信...这个软件真好啊|还记得以前用过一个叫解忧店的软件...里面也支持写信;不过...|希望这个软件长长久久的存在下去
1,重新下载回来;看到了好多自己给自己的信|每一封信的第一句都是;亲爱的姑娘;最后以我爱你啊 结尾|呐;亲爱的姑娘|你现在20岁了;是个普通人;在好好上学;积蓄三千;打算考专升本;有持续的学英语;没有遇到那个他;有做断舍离;没多少朋友;没有一起努力的人;没有每天联系的人;你还是有一点孤独。|你还是经常做噩梦;你还是睡眠太浅;你还是脑子里奇奇怪怪的想法;你还是容易生病;你还是没有很快乐|亲爱的姑娘;人生充满着各种选择;我还是希望你快乐 |我超爱你的
1,总体来说;真的很不错;很高兴能够发现这个宝藏软件。寄完第一封电子信后;我想我会继续往寄下去;毕竟我真的有很多话想和未来的我说。如果未来能实现的话;我到挺想收到未来的我寄给我的信
1,很棒棒噢
1,添加图片的时候;选择前往图库;选择的图片就无法添加到信件里;不知道为啥。|希望能够多字体;或者多一些其他的文案工具;能够更有趣。
1,真的好喜欢;可以跟未来的自己对话;坦露真情。
1,感觉这是一个很暖心的应用;界面也很简洁和好看;一年后的自己要加油啊;要跳出现在的舒适区! 不知道有没有考到理想中的大学?有没有变得自信?有没有和他在一起?有没有成为更优秀的自己? 一年后的今天我会将那时的答案写在这里;希望回答全部都是“有”
1,界面很舒服;很简洁;有时候点进来给未来的自己写封信;真的心里超级治愈;有时候回头看看自己当初写的信也觉得很有意思;而且真的巨方便！很喜欢;之前卸载了 但后来还是忘不了这个软件;又下回来了。很感谢设计这个软件的设计者;真的很爱
1,第一次给自己写让我有着说不出的开心;希望未来的自己能收到
1,特别好
1,我觉得真的很好
1,希望我的快乐快点回来。希望那个爱我的人早点来。我爱的那个人......下次别让我遇到了......不然我还会心动......又失眠了;晚安。
1,很用心的一款软件;希望能一直做下去。已助捐
1,真的是宝藏软件我真的太喜欢了
1,真的很棒哦!推荐!!!!
1,现在埋下一颗种子;以后希望十年后;它给我突如其来的惊喜。
1,挺不错;就是只可以给最少半年的写信;如果时间可以订;就更好了
1,我真的很喜欢这个app|真的真的很感动也很庆幸|2023年的你;高考别怂!|别辜负我的期待啊喂!!!!!
1,这个软件真的很好;大家快下载试试吧
1,第一次寄信是在2020年的7月8号;这种感觉其实挺神奇的;希望未来我收到这封信的时候;能成为信里的样子。
1,这款App给了我一个和未来交流的机会;开发者很有创意。与未来交流这个想法这个想法很有新意。界面简洁大方;没有很多的花里胡哨;但我很喜欢。
1,四课⭐;怕你太骄傲了|我是一个高一的美术生;今天刚好是高考第二天;看着学校的一辆辆车;驶向考场;22年就是我了;所谓青春;并不是一条直路;但不论你走哪一条;那都是我的青春;这条路途真的很累;文化不好;艺术还行;无论是生活还是学习都有很多无形的压力;也有很多话想要对自己说;这个软件就可以;我不知道未来会怎样;但是现在要好好努力了。
1,现在是高二呀;第一次寄信;寄给高三的自己;希望写封信能对以后的自己起到一个激励作用;不想像现在一样堕落;让父母失望;我也想考上一个好大学。加油！！！！
1,这不是我梦想的软件吗
1,一直想给未来的自己写信;但是纸质的又容易丢;只个软件真的太好了!
1,真的好棒宝藏软件
1,超级超级喜欢这个软件;开心了写一封信;不开心也可以写一封信;可以让未来的自己了解到自己是怎样一点一点变强大的;可以让现在的自己坚定的走下去。
1,我觉得挺不错的哦。等我的信收到了;我回来追评的。
1,真的好用;我很喜欢❤️❤️
1,给未来写封信;感谢一路以来的陪伴~
1,他可以让我记住现在的自己;长大以后看到自己现在多么的厉害;多么的狼狈
1,很奇妙的感觉。
1,谢谢你们 让我找到一个全新的自己。
1,很高兴能有这样一款APP;很好的理念;与未来的自己或某人对话;当某一天突然收到一封陌生的来信;却是来自过去的自己;那是怎样的惊喜与喜悦;怎样的感动;希望这个APP能够越来越好;带着我们的期待一直走下去。
1,很棒的创意;爱了
1,希望可以一直运营下去ヾ(╹◡╹)ノ~
1,超级棒
1,我认为不错
1,一个字:棒
1,今天写了第一封信;给半年后的自己;很喜欢这个软件;希望能越来越好;一直做下去。
1,期待着;等待着;那个更好的自己收到这封信时是什么反应;快乐?叹息?无奈?还是一笑而过呢?
1,真的很感动。|是一种成年人的世界里不会有的飘渺的期许和感动。
1,感动
1,宝藏软件
1,这个软件真的是良心制作;必须好评;而且设计真的很漂亮很漂亮哟。
1,这种软件真的很有意义;非常的良心。真希望未来的我看到信时是感动的
1,很满意;我刚给自己写了一封信;很喜欢这种方式。
1,很多用
1,很好
1,很好
1,非常好感谢
1,喜欢
1,不知道是手机不兼容的原因还是什么 老是闪退 但是软件用意我太爱你 我大概几年前用过 现在有了纸质 真的很棒 很有意义 希望可以越来越好 每个努力的人都是
1,好温柔的软件啊
1,第一次写信;有点激动
1,希望这个软件会一如既往的美好吖
1,这款应用真的很棒!信件一但寄出无法撤回就此遗忘!
1,好用
1,推荐!
1,第一次写信;等五年以后。
1,真的很好用;可以记录现在自己的状态;然后寄给未来自己
1,很棒
1,这个软件真的是个宝藏软件啊!真的爱了爱了!写给未来的自己的一封信;真的很有纪念感呢!
1,挺新奇的也可以提醒自己什么事情不要忘记
1,软件真的很不错;可以把自己的小秘密写进去;过了一段时间再看;非常推荐;就是字数有限制;不过已经很不错了
1,任何有意义的事都不该错过
1,非常棒!很喜欢
1,很棒啊
1,明天就要高考了;不知道过完明天后;人生会有什么变化;半年后收到着封信感慨也会许多吧
1,很棒.
1,真的挺可以的;可以对未来的自己说说话;即使这是自己和自己;对吧
1,希望大家不要忘记支持这款app|真的很暖心很良心|记得在使用时“捐助”一下;算是寄信钱吧;加油;要一直快乐美好
1,很喜欢这样的和未来对话的方式;希望这个软件可以越办越好
1,很好的app
1,我已经给自己写了一封信;也不算是对未来的规划;而是最近的烦恼;希望三年后看到这封信的我能够想起当年的我有多么穷;多么卑微;然后努力去赚钱。我期待三年后收到这封信!同时也非常感谢这个软件
1,这也是我的第一次写信呢;马上就要高三啦;希望我可以改改我的懒癌。希望我可以真正的认真一次;及时最后没有成功;我也希望不要后悔。|   也许那时还在迷茫;也许会自暴自弃;也许会经常心情不好;耍小脾气......但我相信;收到一封过去的自己写的一封信;还是会很感动的~
1,超爱这款应用;可以写下不可言说的秘密;可以传达无法到达的情感。
1,从一八年认识小信;三年的时间就给予我很多;意外的忘记事先准备的惊喜;通过超时空信件;在跟自己对话的过程中;有过心酸不平;有过热泪盈眶;有过惊叹不已;有过无可奈何;但更多的是一份小确幸;确幸读到这样真实的我。我的生命;爱上世界;从爱上自己开始。谢谢小信;我支持支持我的你;愿你十年后可以送来我的那封幼稚信;那时候;我一定会很感激不见不散的你。
1,非常棒
1,很棒很棒
1,一直都很爱自己;从来改变
1,看见用户的评论很感动;似乎这个软件带给了他们很多感动就下了;
1,爱了爱了;是什么神仙软件?
1,愿世间美好与诸位环环相扣
1,感动
1,不错
1,真的很棒
1,nice;记录我的点点滴滴;然后忘记;然后等待它提醒
1,希望我能一直坚持给自己写信
1,很棒的!这么好的软件;希望有更多的人下载!
1,真的很棒。很喜欢。这是给未来的自己的期待。你也可以。|在我堕落的时候;这个软件真的让我很感动。
1,只是很好;来打个五星好评表示支持。
1,太棒了
1,很棒!
1,很谢谢它的存在。
1,愿你如那满天繁星;熠熠生辉
1,我真的太爱了
1,暗恋真是很痛苦;感谢这个软件让我可以诉说我的痛苦 。
1,很好的软件;让人说出对未来的祝福!
1,是一个很好的软件;很好奇以后的自己看见了是什么样子了
1,很好
1,第一次给未来的自己写信;希望半年后的我和他还在一起
1,很好
1,整体很喜欢!干净简洁!
1,真的很棒。不论生活如何;自己鼓励自己更好的活下去!加油;陌生人。
1,nice
1,满分好评......来年;希望我所希望的能实现一二也就心满意足了
1,很喜欢;像未来邮局一样;只是没有纸质版的信封哈哈哈
1,刚寄出一封信;我快要准备实习了;但是很迷茫 不知道该怎么做;希望到时候的我能开心点吧
1,很好的软件;
1,很感谢有这个软件 让我有个可以寄托的地方
1,刚写完信;软件页面很简洁;喜欢。
1,我觉得挺好的;我很喜欢这个形式在未来的某一天来和现在的自己沟通。
1,很好的软件
1,让未来的自己倾听自己现在的声音
1,高三;马上就要高考了;给未来的自己寄封信;自己数落一下现在颓废的自己;细数一下自己以前颓废的时候;反思一下;在奋发向上!无法和别人说的心事;可以说给自己听;太棒了!我爱这个APP!!!
1,这真的是一个很棒的软件
1,先打个满分再说
1,很好
1,希望能一直做下去;这款软件是良心软件!
