情感倾向,评论
1,唉;现在是准高三了。。因为疫情在家待了半年一直在上网课。昨天晚上学哥学姐们的成绩已经出来了;真好啊;又有上清华北大的了…朋友圈里的亲戚又开始晒成绩;无法用言语表达自己激动的心情。我呢？碌碌无为了半年;每天过着颓废的生活;距离2021高考不到一年了。这一年我要拼尽全力！不为了别的;就为了我妈能在出成绩的晚上发个朋友圈;显摆显摆～加油(ง •̀_•́)ง！期待来年的自己～
1,希望两年后;能好好释怀;好好收到这封信。
1,刚给三年后的自己寄了一封信;希望三年后还记得今天的愿望并实现它
1,就是听有声时它会自己停住
1,希望我会兑现承诺
0,为什么收到的信件不能删除
1,我给未来的自己写了封信;不敢寄纸质的;怕搬家;那是我对未来高中生活的期待;我觉得一定一定会实现的;一定！
1,真的很棒的APP;简约没有广告;没有各种糟心的推荐 这点真的很好;也希望每个寄信者力所能及的捐助维护能够帮助到运营团队保持这份初心。|支持邮箱寄信也支持纸质寄信很方便;以前在初中和高中以及大学的时候一开学;老师也让我们写过寄给毕业时的自己的信;所以我很能体会收到以前的自己的信的时候那种心情;一种俩个时空心情的连接;很复杂;让自己更清楚自己的初心;做更好的决定;很好的举措;现在这个APP就更方便了;推荐
1,感觉 很不错的APP 继续加油 支持 支持
1,自己收到自己寄给未来的信;感觉好有意义;期待期待。
1,我觉得很不错;希望两年后的我收到信会高兴！
1,嗯;;感觉挺不错的嘛
1,很有意思;第一次尝试这种软件。感觉不错。
1,这个软件很有意思;我一直是自己纸质地写想对未来说的话;但害怕到时候没了吧;之后发现了这个软件;感觉有了个懂我的APP;真好。
0,就能不能增加一下看信件什么时候寄到;我写了两封信都还没寄到;但我记得和我当时写的时间差不多;整个人都不好了。希望改进！！！麻烦你们了！
1,过去的自己和如今自己的会面;如今和未来的会面;愿你万事胜意
1,简约舒适  心里话给自己  不会丢弃的信封
1,我好喜欢这种方式！|希望之后的自己收到信会惊喜|hhhhhh|好好活着！至少为了看到信|
1,很好的软件;生活中的感动;就是有时候闪退会
1,真的很好;暖心的软件
1,太还没有回我的信！到让我充满了好奇;就算不是真的我回了信！但我也会知道。所以要加倍努力才行
1,我刚刚写完信;高考失利没过本科线只能上个专科;父母很失望;我也很失望;所以我向一年后的我写了一封信;我希望能够提醒我不能这样浑浑噩噩一辈子;高考失利了;那么未来的一切一定要努力！努力做到最好！
1,很有意义。今天收到了两年前自己寄出的信;很是感触。
1,收到一年前的自己的信了。那时候刚上高三。|因为疫情的原因;高考推迟了一个月。今天知道成绩。我想;你应该也很期待叭。我也想有当初的那种信誓旦旦;但是在高考前几近崩溃好几次。高二的你是最瘦的嗝哈哈哈哈哈哈;希望之后我能瘦下来。高二的你也有过迷茫和混乱。我希望;我们都能幸福着;我们都好好的就行了啊。对了;还是没有留住钱这个东西。毕竟;好看的东西太多了;忍不住。嗝哈哈哈哈哈哈。希望下一次收到信的一年后的我;已经变得更加优秀。|别慌张;你很好。别害怕;你配得上。收拾行囊;再次出发吧！记得;那个叫自信的家伙;也一定要带上啊！
1,每个人都有想说说不出来的话;那就对自己说吧！以另一个人的身份给你自己寄一封信
1,它有存在下去的意义;像童年埋在土里的糖果盒子一样。有些东西就是要穿过悠悠时光;就有了直达心灵的力量。
1,这个软件是一个同学推荐给我的;我一开始还觉得这个软件不太好;但是我还是下载了;一用太好了;我希望自己一年收到这封信;我可以有所改变;不要向现在一样颓废了;加油吧！
1,怎么登录啊这个软件
1,我觉得很好;很简洁;优雅的页面;第一次使用这个软件;我很期待20的我收到我的信
1,真的很好;希望未来的我能看到
1,真的好喜欢这个软件 在未来某一天看到写给自己的行可能都忘记有个这件事 看到信真的很感动
1,不管未来怎样。那封信一定会在未来的某一天;在某个邮箱收到。
1,很棒的想法;在昨天生日我成功收到了五个月前的信。有些温暖;也想起了那个时候的迷茫;现在开始憧憬美好的高中生活啦;寄出了第二封信;希望三个月后能收到信
1,特别喜欢这样一个形式来写下某些时刻自己内心深处的话语寄给多年后的自己
1,没有广告;很干净的一款宝藏软件。每次寄出信;都带着对未来的期许；每次收到信;都会热泪盈眶。五星;希望它能一直活下去;让更多的人卸下心中的重压。
1,非常简洁;里面的用语也让我感觉很舒适很温和;很有新意的软件;很好奇未来收到信的我会是什么样子？
1,很好的 走心的软件 寄了两封信 希望自己能忘掉这两封信 在某个不知名的一天 收到信 看看曾经的期望有没有达到 这个软件好像跟我以前的一个愿望很像~没想到真的有人会做出来 很棒
1,emm…我确实是好久没给未来的自己写信了;当把那一排排的文字打完后;其实是有许多感慨的。这个软件;我觉得是真心不错;你也可以来尝试一下给未来的自己写封信！
1,打了一堆字后来想想还是删了;害;反正超级超级爱这个软件❤️❤️❤️❤️❤️
1,很好;期待一年后的收信
1,很不错;很符合我的个性的！真心推荐！
1,你给了我无数的陪伴;有你真好
1,希望未来的自己看到这份信的时候;能肯定地告诉自己;你已经做好了你最重要的事;以后还会继续把这件最重要的事情做下去;我爱你;林知轩！
1,很喜欢的宝藏软件;没有广告;画面清新;不经意地收到以前稚嫩的寄信;感觉很奇妙;也时刻鞭策自己。
1,我希望未来的我能有所触动
1,感觉挺好的;能记录当时自己的感受;自己的想法;再寄给未来的自己;感觉就很奇妙。
1,我爱辽！非常新颖！真的被感动到了！
1,我很喜欢回忆过去的那种感觉|当时的心境  心情看到寄到手里的信   一下子又回到了高三  联考的难过失误   那种感觉下  我写了一封很长的信  两千字左右   发给一年后自己  大一有一天突然邮箱有风信  点开就愣住了   一下子又回到了那个时候  有恐惧 有期待  真好
1,好玩;期待半年后收信的时候
1,挺好的 给未来的自己一个警醒吧
1,原本就是想要找个树洞诉说一下心事的;偶然遇见了这个软件;清楚知道最好的聆听者就是自己。|刚写了两封信;不知道会不会收到;也很期待收到来信时的心情。|这个软件真的不错;值得尝试。
1,很不错的软件 这是唯一个我没有卸载过的软件
1,这个软件挺好的;也没有广告什么的;如果你是写信的话是不要
1,给未来的自己写封信吧;加油哦
1,我是刚刚下载的这个软件;寄的时间是一年;为什么时间折这么短;因为这是很重要的一年。哈哈;
1,可以当备忘录(至少三天);可以是提醒;让未来的你听到过去的你的心声;让未来;能够多一份能量。总之;会很有帮助
1,真的是很棒的一个软件;给未来的自己或者他人写信;因为想看到这封信;也想成为信里所说的样子;所以有了奋斗的动力。
1,真的收到了好神奇的感jio
1,还不错 就是纸质信封在价格上可以再实惠一点
1,很有意义的一个app.
1,为啥我寄了一封信再点撰写就是那封信哇。。
1,第一次;这个软件很干净;很喜欢
1,收到自己一年前写的信的时候真的很惊喜;于是毫不犹豫的又给自己写了一封;希望每年都能给自己写封信;定一些小目标;很有意思;也很有意义
1,非常好(✪▽✪)
1,很喜欢这种方式  我希望十年后的自己看到写封信是不仅仅是感动  未来...皆可期待
1,良心软件 是个树洞吧 不开心的写出来寄给以后的自己 等到那个时候再看可能会觉得现在的自己幼稚 但也是份成长
1,软件真的很棒啊
1,很好;我们跨时空相见!
1,我觉得有这样的操作挺好的;期待未来看到这封信的心情。
1,第一次给你自己寄了一封信;希望自己三年后可以成为梦想的作家叭;哪怕是条咸鱼作家也好鸭!
1,偶然间发现的一个很奇妙的软件;一直想找到一个;终于有了;愿;就像我信中写的那样;那时的自己;不负众望;光明璀璨
1,目前没发现什么bug;挺好一软件怎么这么少的人用;想不通
1,第一次写;遇到了难过的事情;寄的不远;但希望我收到时已经忘了这件事情了很棒啊
1,如果真的喜欢;那请把这一切当做是荣耀;而不是炫耀;;;;;真的喜欢这个软件;;希望可以越来越好
0,还要收费语音和照片;真的是
1,真的(//∇//)很好
1,等待那一天的到来
1,很喜欢这个软件。我觉得团队真的很用心;值得专门过来好评
1,没有任何广告;每次回给我的信;都会给我感动;启发;思考。
1,设计感十足 喜欢
1,很好;已经寄出了第一封信了
1,很开心！！！明年可以收到自己的信件了！！希望自己永远坚持;毫不动摇！！谢谢你们！这个app真的很棒！让我超级感动;也超级有动力继续走下去了！！希望你们越来越好！工作顺利;梦想成真！
1,Good it helps a lot.
1,刚刚写下了第一封信;突然就感动了自己;想着十年后自己突然收到这样一封信;真有些期待!
1,我想问一下写完的信（前几天写的）可不可以再删了
1,真的好棒;和拾柒一样;我都可以用来倾诉;用来放松心情;偶尔跳脱出来;再回头看看;真的会发现不一样的自己。
1,一定要五星好评;一款良心的app
1,自己写给自己的信;算是我对自己的勉励。里面还有很多陌生人的信;让我看到了生活的多样性。里面没有评论;没有谩骂;只有心平气和的陈述或幸福或沮丧的生活琐事;没有人回去责怪你的不是;只有默默无闻的了解与分享。
1,写了一份给三年后自己的信;希望自己不要辜负自己对自己的期望;加油奥特曼
1,非常好的软件啊;很有纪念意义
1,我对于这个软件还挺意外的;但是;我很喜欢这个软件;以前就想过;但是邮箱好像发送不了给自己还是定时的。。。。所以;我很喜欢这个软件
